ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1233138;Name3138;FistName3138;1936-09-26;Ville14;Pays2;NS000003138;;+336##0823457;88;NomVoie543138;;#5754;Ville24;Pays2;2005-05-25 06:46:44;2005-05-25 06:46:44
1243376;Name13376;FistName13376;2011-11-02;Ville12;Pays3;NS000013376;;+336##0294891;41;NomVoie4713376;;#7419;Ville23;Pays2;2013-02-01 18:26:10;2013-02-01 18:26:10
1264164;Name34164;FistName34164;2004-10-01;Ville4;Pays1;NS000034164;;+336##0481524;94;NomVoie1534164;;#2313;Ville25;Pays2;1998-04-04 02:15:38;1998-04-04 02:15:38
1253910;Name23910;FistName23910;2006-04-02;Ville17;Pays4;NS000023910;;+336##0164708;61;NomVoie823910;;#1286;Ville17;Pays2;1998-04-11 15:26:06;1998-04-11 15:26:06
1279135;Name49135;FistName49135;1997-04-20;Ville2;Pays1;NS000049135;;+336##0058171;57;NomVoie3349135;;#6572;Ville18;Pays2;2023-08-23 18:11:55;2023-08-23 18:11:55
1242038;Name12038;FistName12038;1981-09-01;Ville25;Pays1;NS000012038;;+336##0688217;70;NomVoie512038;;#1674;Ville9;Pays1;2021-02-14 11:22:23;2021-02-14 11:22:23
1248640;Name18640;FistName18640;2007-11-21;Ville10;Pays4;NS000018640;;+336##0202185;56;NomVoie3818640;;#6774;Ville22;Pays1;2004-09-26 14:09:49;2004-09-26 14:09:49
1232925;Name2925;FistName2925;1975-11-02;Ville21;Pays2;NS000002925;;+336##0354698;97;NomVoie702925;;#0291;Ville10;Pays1;1998-09-12 10:07:53;1998-09-12 10:07:53
1254061;Name24061;FistName24061;1931-08-18;Ville11;Pays5;NS000024061;;+336##0598374;92;NomVoie7124061;;#1129;Ville23;Pays2;2000-01-07 05:49:15;2000-01-07 05:49:15
1267934;Name37934;FistName37934;1952-09-17;Ville1;Pays1;NS000037934;;+336##0885072;63;NomVoie2637934;;#2051;Ville13;Pays1;2020-08-01 03:05:42;2020-08-01 03:05:42
1252177;Name22177;FistName22177;2012-06-07;Ville10;Pays3;NS000022177;;+336##0399906;60;NomVoie6722177;;#8926;Ville18;Pays1;2003-01-06 14:16:05;2003-01-06 14:16:05
1276972;Name46972;FistName46972;2004-11-19;Ville19;Pays5;NS000046972;;+336##0021594;57;NomVoie7946972;;#3560;Ville19;Pays2;1997-01-06 19:22:47;1997-01-06 19:22:47
